Duration,Protocol,Service,Flag,Src_Bytes,Dst_Bytes,Count,Srv_Count,Serror_Rate,Rerror_Rate,Same_Srv_Rate,Diff_Srv_Rate,IP_Address,Timestamp,Attack_Type,Label
786,TCP,HTTP,RSTR,1682,849,395,361,0.7665891118609018,0.8399791870122634,0.1686669384214603,0.4247050064921085,192.168.1.227,2024-01-01 00:14:32,Normal,0
444,UDP,DNS,RSTR,9054,5357,71,223,0.13060904754276215,0.9422098761220599,0.7283355678735114,0.9268697116782485,192.168.1.106,2024-01-01 00:14:33,Normal,0
875,ICMP,HTTP,RSTR,8490,3962,317,100,0.3101996396141712,0.5705376912487939,0.14204297334330618,0.9234011656621237,192.168.1.144,2024-01-01 00:14:34,R2L,1
181,TCP,SSH,REJ,770,9672,386,203,0.026896388576857055,0.15915424608017692,0.16798199614088716,0.37210285365074103,192.168.1.33,2024-01-01 00:14:35,DoS,1
166,UDP,FTP,S0,9654,9092,82,7,0.6450246416097402,0.1555633931402144,0.5770713472632921,0.44917788156889893,192.168.1.117,2024-01-01 00:14:36,Normal,0
90,TCP,DNS,S0,3854,4854,378,471,0.8055376380815145,0.11531717416795983,0.22607750732223741,0.2426814634730997,192.168.1.171,2024-01-01 00:14:37,DoS,1
713,UDP,FTP,S0,3118,1539,394,171,0.9462855535131677,0.47632318027494025,0.4593764568438726,0.06830777772409369,192.168.1.49,2024-01-01 00:14:38,R2L,1
857,ICMP,HTTP,RSTR,2132,1899,135,207,0.6865071850502412,0.4801415782727543,0.5529173528064464,0.693926682787252,192.168.1.78,2024-01-01 00:14:39,DoS,1
530,ICMP,HTTP,REJ,9901,2944,217,95,0.7320912402227293,0.6173711883712037,0.27442975698183103,0.8000527068164313,192.168.1.18,2024-01-01 00:14:40,Normal,0
38,UDP,HTTP,RSTR,7225,4957,108,161,0.8954557782349511,0.48287281412074656,0.34355425086950075,0.8801046413603263,192.168.1.236,2024-01-01 00:14:41,DoS,1
125,UDP,SSH,SF,990,5943,377,290,0.9363780288581262,0.973055015484025,0.2102068270523454,0.9352872911329727,192.168.1.144,2024-01-01 00:14:42,R2L,1
450,UDP,SSH,SF,710,3244,406,95,0.49129754986970575,0.29131082059895297,0.46042448916229284,0.9159633659042659,192.168.1.168,2024-01-01 00:14:43,Normal,0
172,ICMP,DNS,S0,4304,6336,118,305,0.10978738970827429,0.873816625544654,0.9923999093374033,0.027383424117601196,192.168.1.195,2024-01-01 00:14:44,Normal,0
652,TCP,FTP,RSTR,5367,8706,393,144,0.46641730987215724,0.10033042761719468,0.36271190086828353,0.9780949082796481,192.168.1.107,2024-01-01 00:14:45,R2L,1
753,ICMP,HTTP,SF,38,1591,17,257,0.5560738628722898,0.6019176780367306,0.6533303792435392,0.3795020216130519,192.168.1.190,2024-01-01 00:14:46,Probe,1
219,UDP,HTTP,SF,1275,7953,331,473,0.631544771395544,0.6483252173595335,0.6358944510193315,0.886107684839795,192.168.1.90,2024-01-01 00:14:47,U2R,1
637,UDP,HTTP,RSTR,7069,7855,422,437,0.9892845573092734,0.772230126576451,0.7864818328491411,0.4407602002521406,192.168.1.79,2024-01-01 00:14:48,R2L,1
57,ICMP,HTTP,REJ,4857,7795,153,299,0.9175632152907706,0.5030222129452007,0.7119184372504321,0.42219051102499194,192.168.1.100,2024-01-01 00:14:49,DoS,1
659,UDP,SSH,RSTR,1436,8275,10,464,0.3963642027457285,0.19722628702530254,0.011779733972017037,0.01119061395617027,192.168.1.155,2024-01-01 00:14:50,Probe,1
475,ICMP,FTP,RSTR,9661,3742,137,101,0.11345368627070984,0.36899761256344,0.30921709250367235,0.05244144739978185,192.168.1.240,2024-01-01 00:14:51,R2L,1
455,UDP,FTP,REJ,2099,2127,386,176,0.21479159822267102,0.27216151649562925,0.8702334778779205,0.6712790650401377,192.168.1.118,2024-01-01 00:14:52,U2R,1
828,TCP,DNS,S0,8565,1601,61,385,0.17379962283342054,0.41910551563520226,0.5395502185771247,0.9376406074265056,192.168.1.120,2024-01-01 00:14:53,Normal,0
894,TCP,SSH,S0,7693,1222,70,327,0.35601272714899657,0.5299683077127002,0.10422408618865697,0.2244002666931909,192.168.1.127,2024-01-01 00:14:54,U2R,1
360,UDP,HTTP,S0,4251,5690,60,109,0.8764892839452321,0.6250702913772493,0.27613688767412903,0.09391902938629992,192.168.1.81,2024-01-01 00:14:55,U2R,1
934,ICMP,FTP,REJ,4025,1842,131,197,0.4379685061487193,0.8451219449167624,0.28338611529258173,0.21385703298486936,192.168.1.142,2024-01-01 00:14:56,R2L,1
0,TCP,FTP,SF,9305,8058,60,392,0.5672773713978572,0.9100103210603556,0.8731773543910898,0.21231984656483283,192.168.1.194,2024-01-01 00:14:57,Normal,0
386,ICMP,SSH,REJ,6212,9781,487,128,0.17916687483871485,0.46258128490136785,0.5534012710705875,0.2931356035176327,192.168.1.155,2024-01-01 00:14:58,Normal,0
972,UDP,DNS,RSTR,3234,5565,391,452,0.4928482809843965,0.08867143735625393,0.6083236208453996,0.09474346754465612,192.168.1.54,2024-01-01 00:14:59,U2R,1
347,ICMP,DNS,REJ,9457,4488,357,358,0.873627721400292,0.7970651896017206,0.36706469060004154,0.23552671197162112,192.168.1.239,2024-01-01 00:15:00,R2L,1
189,TCP,HTTP,SF,7662,8200,268,136,0.7734632635180768,0.47715772514039,0.06031038402439881,0.9212748343328631,192.168.1.88,2024-01-01 00:15:01,Normal,0
504,ICMP,DNS,SF,7550,6950,11,397,0.0811907157990216,0.5464466013712611,0.07524828299677855,0.8902192374493707,192.168.1.188,2024-01-01 00:15:02,Normal,0
190,ICMP,FTP,RSTR,3123,8906,34,26,0.8620722687501151,0.5957941399729384,0.4203825416277608,0.3163043407209134,192.168.1.168,2024-01-01 00:15:03,DoS,1
507,UDP,DNS,S0,653,1927,485,136,0.27382809741992653,0.6678677587419902,0.17749387840959563,0.9968934578551293,192.168.1.173,2024-01-01 00:15:04,U2R,1
368,UDP,HTTP,SF,4158,8301,437,163,0.6657162493399673,0.8901008600325078,0.10426255953439545,0.29835310748155963,192.168.1.99,2024-01-01 00:15:05,Probe,1
408,UDP,FTP,SF,8700,4929,50,348,0.14638290514273133,0.9521461952101911,0.2622435448311793,0.7218298190783496,192.168.1.68,2024-01-01 00:15:06,U2R,1
823,TCP,DNS,SF,9879,8457,42,467,0.6746443700858021,0.9401693190582868,0.7420463606006766,0.6440088220539092,192.168.1.218,2024-01-01 00:15:07,R2L,1
928,TCP,DNS,RSTR,5543,5492,227,462,0.03570142885716332,0.8094636522830344,0.07301830439712942,0.06455414544672877,192.168.1.228,2024-01-01 00:15:08,Normal,0
933,UDP,SSH,SF,9580,3223,110,355,0.6006447010702178,0.8892422535838028,0.448225909237846,0.3422968460046978,192.168.1.196,2024-01-01 00:15:09,Normal,0
116,UDP,HTTP,S0,2197,6127,321,130,0.6459401707613442,0.049654768948357964,0.8260871595640286,0.9514996177937713,192.168.1.191,2024-01-01 00:15:10,DoS,1
133,TCP,DNS,RSTR,3911,5071,14,372,0.24449671405906415,0.8491126664546575,0.2679248151405288,0.05086693327945502,192.168.1.226,2024-01-01 00:15:11,Normal,0
57,TCP,SSH,S0,5235,954,176,150,0.93697608971048,0.07226523685402453,0.30187421523041247,0.17488432496582607,192.168.1.205,2024-01-01 00:15:12,Normal,0
555,TCP,FTP,SF,4799,7050,161,377,0.04597238720047947,0.7461939075863067,0.884207278604003,0.9709457758707197,192.168.1.246,2024-01-01 00:15:13,Probe,1
684,TCP,SSH,SF,8707,9541,38,245,0.8917093267849389,0.1693636215936648,0.6500035802637596,0.03979275984937525,192.168.1.168,2024-01-01 00:15:14,U2R,1
671,UDP,SSH,S0,5360,1574,25,109,0.38189748764253095,0.3601104458119443,0.7977120951338136,0.446607348334467,192.168.1.41,2024-01-01 00:15:15,Normal,0
172,TCP,DNS,RSTR,8221,6668,111,72,0.7139147417025059,0.18418367915426115,0.28920421654383566,0.9183510389633548,192.168.1.189,2024-01-01 00:15:16,R2L,1
828,UDP,DNS,RSTR,325,7095,452,285,0.6515484273479355,0.44346163663727745,0.9967795242093597,0.9436787885429893,192.168.1.193,2024-01-01 00:15:17,Probe,1
814,ICMP,DNS,S0,3766,7720,431,274,0.1682462160279955,0.4117474438166201,0.14089636990997734,0.9793208915800982,192.168.1.1,2024-01-01 00:15:18,Probe,1
148,ICMP,SSH,SF,4111,3255,472,357,0.31899927558985874,0.04806284397274385,0.9619370876042853,0.4813212615290394,192.168.1.9,2024-01-01 00:15:19,DoS,1
79,TCP,FTP,REJ,8302,1058,50,66,0.5296734809125339,0.8304979451027499,0.9020991191516865,0.08647998783146615,192.168.1.75,2024-01-01 00:15:20,R2L,1
885,ICMP,HTTP,S0,7015,1957,481,49,0.8465102703846068,0.8541864957944252,0.551894649105209,0.7727032816372329,192.168.1.80,2024-01-01 00:15:21,Probe,1
212,ICMP,SSH,S0,6856,6648,366,303,0.9548600759354687,0.7875072440049956,0.5852964799571473,0.7089834720972563,192.168.1.93,2024-01-01 00:15:22,U2R,1
202,ICMP,DNS,S0,106,4944,387,2,0.020586633337241755,0.8476066032312689,0.7750478784772795,0.5796133947698028,192.168.1.228,2024-01-01 00:15:23,R2L,1
763,TCP,HTTP,SF,2426,5058,97,225,0.3525582554710086,0.7508790353112926,0.3067821061920605,0.8882358716285534,192.168.1.143,2024-01-01 00:15:24,U2R,1
228,TCP,FTP,RSTR,4378,2519,410,65,0.6681439245824626,0.9374844453731438,0.5274697820545158,0.9115700889867806,192.168.1.59,2024-01-01 00:15:25,DoS,1
675,ICMP,HTTP,SF,4364,7913,374,154,0.5277294332426671,0.5763922501998051,0.9023757937295046,0.6832442732535797,192.168.1.231,2024-01-01 00:15:26,DoS,1
226,UDP,DNS,S0,2531,2570,169,470,0.943022115856759,0.5826425465861862,0.06824903723486109,0.11209994720612826,192.168.1.194,2024-01-01 00:15:27,Normal,0
658,ICMP,SSH,SF,6810,7450,55,361,0.01696943453594779,0.8599099084251914,0.9055286693572194,0.09552517291361984,192.168.1.10,2024-01-01 00:15:28,U2R,1
531,TCP,SSH,SF,5316,3887,220,479,0.4377393986176359,0.34941554671859676,0.7287779392892474,0.40862975214626507,192.168.1.177,2024-01-01 00:15:29,U2R,1
440,TCP,DNS,S0,5362,7703,324,110,0.6688038478046222,0.05008235420257101,0.7698448289394675,0.2927005985446547,192.168.1.139,2024-01-01 00:15:30,DoS,1
401,TCP,SSH,SF,4693,6417,145,482,0.21758371386795594,0.7498553953981627,0.06471810303376602,0.13298318442481993,192.168.1.30,2024-01-01 00:15:31,U2R,1
46,ICMP,DNS,REJ,8990,9079,444,295,0.7258713861149484,0.25458917941036263,0.1877566689049771,0.6111908211924004,192.168.1.23,2024-01-01 00:15:32,R2L,1
232,UDP,SSH,SF,5268,744,259,380,0.0812286282213085,0.47423581202996024,0.9252617993324083,0.6835298039635364,192.168.1.22,2024-01-01 00:15:33,Normal,0
304,TCP,SSH,SF,2011,6420,128,255,0.4510385294813154,0.24043983567449922,0.12405144847313332,0.6979682632449585,192.168.1.179,2024-01-01 00:15:34,Normal,0
525,TCP,SSH,RSTR,425,3514,49,273,0.6762349561907047,0.8270908520281985,0.631182855578336,0.17527725877071532,192.168.1.42,2024-01-01 00:15:35,R2L,1
142,ICMP,FTP,RSTR,3044,2930,339,154,0.2667571282404816,0.958292965079477,0.782692549692538,0.30584380711465975,192.168.1.228,2024-01-01 00:15:36,Probe,1
414,UDP,FTP,S0,6229,5537,325,138,0.07384641767526279,0.05502310360058782,0.23128202450457946,0.1990529035646985,192.168.1.29,2024-01-01 00:15:37,U2R,1
512,ICMP,DNS,S0,1239,6713,403,166,0.9570216097994428,0.23337163146366835,0.6987902112847773,0.601334231177981,192.168.1.173,2024-01-01 00:15:38,Probe,1
372,TCP,FTP,RSTR,6566,175,19,18,0.9138230287952627,0.18956212381531012,0.06557651329524106,0.5670814353418765,192.168.1.224,2024-01-01 00:15:39,Probe,1
565,UDP,DNS,REJ,3391,565,173,344,0.9263699116117329,0.6732035127414665,0.4987684030426428,0.5033134370949083,192.168.1.161,2024-01-01 00:15:40,U2R,1
885,UDP,HTTP,SF,4213,3217,282,390,0.978502383297728,0.42867839977534217,0.3344331177496914,0.29605655855068125,192.168.1.167,2024-01-01 00:15:41,DoS,1
258,TCP,HTTP,REJ,3997,4357,25,222,0.18469805441137155,0.4562616635142275,0.6457420173586955,0.23705292679713186,192.168.1.201,2024-01-01 00:15:42,U2R,1
655,UDP,FTP,REJ,3006,5973,159,56,0.15777599779244522,0.15707908438034301,0.889004846071096,0.8904078322560718,192.168.1.65,2024-01-01 00:15:43,DoS,1
470,UDP,HTTP,RSTR,7025,9586,9,385,0.034214586207677034,0.41473464152979556,0.12549091812332158,0.048853956592877834,192.168.1.210,2024-01-01 00:15:44,R2L,1
952,ICMP,HTTP,S0,3039,5802,81,293,0.8918227876177824,0.3032282806233825,0.4503076524722278,0.6563983788884657,192.168.1.178,2024-01-01 00:15:45,DoS,1
970,TCP,SSH,SF,6558,7034,255,132,0.752762841135952,0.6111909146706785,0.4231938065035131,0.019576981030278606,192.168.1.112,2024-01-01 00:15:46,Probe,1
11,TCP,SSH,S0,8790,9412,104,461,0.6332624111184941,0.21723822873676135,0.32379523839392144,0.19383812767630149,192.168.1.86,2024-01-01 00:15:47,Probe,1
329,TCP,DNS,REJ,1184,947,139,337,0.9276761591861373,0.6148113411260474,0.4801667655006995,0.2894834688629496,192.168.1.48,2024-01-01 00:15:48,Probe,1
735,TCP,HTTP,REJ,2584,8776,201,291,0.5750766144924971,0.37774519185892497,0.8807284778489665,0.8864859692612422,192.168.1.37,2024-01-01 00:15:49,DoS,1
783,TCP,DNS,S0,8102,9812,343,451,0.12973075272554802,0.34629456202839637,0.9736619337658493,0.13773493357267064,192.168.1.206,2024-01-01 00:15:50,Probe,1
967,UDP,DNS,S0,7116,3355,23,343,0.1768644749350079,0.30555663416101364,0.002842887383850301,0.9378065554147283,192.168.1.86,2024-01-01 00:15:51,Normal,0
357,ICMP,HTTP,RSTR,4383,5251,372,204,0.1321839303380965,0.6738334940258299,0.7390315431131261,0.8154563042355975,192.168.1.161,2024-01-01 00:15:52,U2R,1
971,TCP,FTP,S0,3936,3191,434,118,0.3076580127230325,0.5624184054329758,0.6150812003130208,0.6790464241167917,192.168.1.134,2024-01-01 00:15:53,Probe,1
407,ICMP,HTTP,S0,1699,5847,421,252,0.3794968331136138,0.8517217000021418,0.9945121471863452,0.4117461462007692,192.168.1.91,2024-01-01 00:15:54,DoS,1
667,ICMP,SSH,RSTR,4507,6716,45,84,0.7968390646846875,0.24161017757538994,0.08993139588866961,0.9052568771231122,192.168.1.70,2024-01-01 00:15:55,Probe,1
372,UDP,HTTP,S0,135,531,216,184,0.19125391144534343,0.040119579411245554,0.811346301577703,0.5279550298088507,192.168.1.55,2024-01-01 00:15:56,DoS,1
7,TCP,FTP,REJ,2025,1231,391,224,0.7253651528437021,0.18202348183791006,0.9339281794552992,0.3712075279398074,192.168.1.172,2024-01-01 00:15:57,U2R,1
121,UDP,DNS,S0,3535,1697,54,147,0.49122850211450764,0.3433563643288764,0.9121156319228172,0.5856239900646082,192.168.1.50,2024-01-01 00:15:58,DoS,1
347,TCP,DNS,SF,4854,3370,77,388,0.9996599211282728,0.17965499030851861,0.5605727042178152,0.23226764937363664,192.168.1.54,2024-01-01 00:15:59,U2R,1
675,UDP,SSH,REJ,5367,1545,490,279,0.776582461044869,0.0835106775063601,0.3275561450167176,0.2728781772190221,192.168.1.191,2024-01-01 00:16:00,Probe,1
89,ICMP,SSH,RSTR,2890,1437,158,226,0.9689529886532927,0.44533847316956865,0.6399038370308838,0.9193145080114092,192.168.1.105,2024-01-01 00:16:01,Normal,0
647,TCP,SSH,REJ,2757,8562,343,285,0.34235150163532835,0.6769336637524392,0.3060719952232338,0.7939268415279348,192.168.1.16,2024-01-01 00:16:02,Probe,1
697,ICMP,DNS,RSTR,3773,4504,271,283,0.12305019316625787,0.7515707669539775,0.4122692593003997,0.513500729171112,192.168.1.128,2024-01-01 00:16:03,U2R,1
315,ICMP,SSH,SF,8572,5502,147,180,0.5058958051452059,0.3987273247186035,0.4457249847918595,0.416567391231773,192.168.1.47,2024-01-01 00:16:04,R2L,1
177,UDP,HTTP,SF,6652,7608,37,434,0.124239473863474,0.4780445945470483,0.30195017641459676,0.8075699390082244,192.168.1.185,2024-01-01 00:16:05,R2L,1
539,TCP,DNS,REJ,1528,5997,110,108,0.4924517048620648,0.7554704933748005,0.34182736474402453,0.5706363333589932,192.168.1.130,2024-01-01 00:16:06,R2L,1
731,ICMP,FTP,S0,4571,5566,14,134,0.2699410261753804,0.35270783030834507,0.007313118967184562,0.41503373355601125,192.168.1.165,2024-01-01 00:16:07,Probe,1
868,UDP,DNS,REJ,5049,7786,77,425,0.4910472124280867,0.7847662112679726,0.29707886376164794,0.5154487919957272,192.168.1.93,2024-01-01 00:16:08,DoS,1
40,TCP,HTTP,REJ,848,8808,75,290,0.9496362036219659,0.9673760655989699,0.4723053741600084,0.23270924386298586,192.168.1.23,2024-01-01 00:16:09,Normal,0
739,TCP,HTTP,SF,4127,4166,417,374,0.2890340642234972,0.8804806233413804,0.17300737021736068,0.20196988270385008,192.168.1.213,2024-01-01 00:16:10,Normal,0
703,ICMP,SSH,RSTR,7351,4014,327,477,0.9934340493695611,0.4535953366870271,0.8055845768530014,0.9890907790159228,192.168.1.141,2024-01-01 00:16:11,Probe,1
922,TCP,DNS,REJ,5866,2256,274,289,0.2293294694040855,0.5795184948889248,0.5376370221285753,0.9695918211530502,192.168.1.115,2024-01-01 00:16:12,U2R,1
501,ICMP,DNS,S0,5869,4354,493,102,0.20810837899703338,0.7164263866560665,0.7938806681794827,0.4208271090069928,192.168.1.65,2024-01-01 00:16:13,Probe,1
958,TCP,DNS,SF,2121,3310,196,200,0.5447885229991892,0.34930044243618075,0.12810343237139132,0.5152615318197965,192.168.1.221,2024-01-01 00:16:14,R2L,1
144,UDP,FTP,REJ,4681,7399,375,116,0.8420449383160855,0.7992380999762859,0.8205112577586213,0.8271941377821488,192.168.1.48,2024-01-01 00:16:15,U2R,1
200,ICMP,SSH,REJ,472,931,218,331,0.7495035191817427,0.43691699528053096,0.9582629271861367,0.7258356550834963,192.168.1.7,2024-01-01 00:16:16,Normal,0
928,ICMP,HTTP,S0,1787,2329,62,309,0.7235369352959651,0.846841558100434,0.35245398603659517,0.09954923349953859,192.168.1.159,2024-01-01 00:16:17,Probe,1
723,TCP,HTTP,REJ,113,393,360,28,0.2826329411521309,0.25473389492606546,0.2839524044675714,0.374611054281206,192.168.1.191,2024-01-01 00:16:18,DoS,1
460,TCP,SSH,REJ,9528,2465,460,393,0.022516776070323763,0.011378056332832287,0.6468315428371445,0.25015124323143867,192.168.1.173,2024-01-01 00:16:19,DoS,1
731,ICMP,HTTP,REJ,6473,3277,31,26,0.1617482901442524,0.632688395972375,0.6359141105424049,0.9926301916794862,192.168.1.56,2024-01-01 00:16:20,Normal,0
751,TCP,HTTP,REJ,8530,5430,478,466,0.3494733011391725,0.45188911749312566,0.11246803890421464,0.7487015884320878,192.168.1.192,2024-01-01 00:16:21,U2R,1
924,UDP,SSH,S0,2285,7002,232,12,0.9716837505702006,0.05982311701756027,0.9267587847007852,0.047765209149763455,192.168.1.22,2024-01-01 00:16:22,R2L,1
908,TCP,HTTP,REJ,1196,8817,109,41,0.9197774579738796,0.4876123530730756,0.47905615537115986,0.9000379665991364,192.168.1.63,2024-01-01 00:16:23,DoS,1
557,UDP,DNS,REJ,78,5988,164,420,0.20064458726609924,0.16856984542151487,0.764416414690595,0.9279583797989721,192.168.1.80,2024-01-01 00:16:24,DoS,1
546,UDP,FTP,REJ,4559,7509,193,444,0.7256224779846957,0.6297491626810633,0.35931767618356947,0.33326897628669494,192.168.1.28,2024-01-01 00:16:25,Probe,1
252,UDP,SSH,SF,6017,5932,6,223,0.5790168569033814,0.4450455776449246,0.2615366419557754,0.6419777618913781,192.168.1.172,2024-01-01 00:16:26,Normal,0
389,UDP,FTP,S0,2652,9357,431,462,0.04984265008772626,0.1711247519049519,0.11127189608580224,0.6820389923383241,192.168.1.103,2024-01-01 00:16:27,DoS,1
593,UDP,HTTP,SF,4318,2781,138,20,0.3717056112985897,0.411938947212083,0.27451871476296064,0.7295476215939017,192.168.1.217,2024-01-01 00:16:28,Probe,1
882,TCP,HTTP,SF,5385,1639,458,386,0.48607374036590256,0.23270880817746875,0.9934311455262963,0.6935072730841915,192.168.1.142,2024-01-01 00:16:29,U2R,1
255,UDP,DNS,S0,9448,8973,342,135,0.6675741233501018,0.6530967804729148,0.6579601838833138,0.5597180084049389,192.168.1.242,2024-01-01 00:16:30,DoS,1
708,TCP,SSH,SF,7054,2274,286,325,0.29490511601444347,0.2951433740457303,0.8027823300425694,0.9538439105578956,192.168.1.85,2024-01-01 00:16:31,Normal,0
814,UDP,HTTP,SF,827,2480,427,220,0.9338186290544822,0.822017350051303,0.9585091285534838,0.5123741721276796,192.168.1.147,2024-01-01 00:16:32,Probe,1
920,ICMP,SSH,SF,4923,6799,300,466,0.45187905670366957,0.014163205491512287,0.07899135179591732,0.11091322822679694,192.168.1.188,2024-01-01 00:16:33,U2R,1
449,UDP,SSH,S0,3385,8547,455,144,0.2485296241169651,0.40341797654229483,0.1646944257349936,0.08042548317316278,192.168.1.77,2024-01-01 00:16:34,Probe,1
9,ICMP,SSH,REJ,6056,4674,55,9,0.3164280872472477,0.6170804555879711,0.9279656919942847,0.01837661922883893,192.168.1.2,2024-01-01 00:16:35,R2L,1
823,UDP,SSH,RSTR,1965,3522,159,224,0.7518854286189642,0.022608284449162963,0.5645536816599477,0.4279233868642691,192.168.1.51,2024-01-01 00:16:36,Normal,0
797,UDP,SSH,RSTR,2427,6104,495,140,0.6402853675745633,0.21584190252405466,0.6348492054058439,0.2732362650820833,192.168.1.228,2024-01-01 00:16:37,Normal,0
241,UDP,FTP,S0,2841,5819,148,474,0.74217802144578,0.3274199595294599,0.427634282386395,0.895218915346694,192.168.1.78,2024-01-01 00:16:38,DoS,1
250,ICMP,DNS,RSTR,8805,163,286,105,0.2923418253208998,0.021844554582344244,0.8144287347895308,0.8671478586335223,192.168.1.162,2024-01-01 00:16:39,Probe,1
876,ICMP,SSH,S0,8754,6922,256,267,0.3268486185035444,0.5466907048506705,0.517244215170084,0.8378425021593953,192.168.1.82,2024-01-01 00:16:40,U2R,1
4,UDP,FTP,S0,6563,3381,460,193,0.39671911655078507,0.630868389084483,0.82612945831933,0.8672781173993731,192.168.1.216,2024-01-01 00:16:41,DoS,1
118,TCP,HTTP,RSTR,5840,2064,138,457,0.188592998495004,0.22752225181303287,0.9921866035790415,0.2976056794644085,192.168.1.222,2024-01-01 00:16:42,Normal,0
800,UDP,SSH,SF,7810,6589,348,127,0.6910445449362481,0.5434827273283784,0.6467267842697623,0.4261175442296774,192.168.1.51,2024-01-01 00:16:43,Probe,1
373,ICMP,HTTP,REJ,6064,7447,323,212,0.3293495140778486,0.9991268891574973,0.5288135838346976,0.3117380592758322,192.168.1.147,2024-01-01 00:16:44,U2R,1
64,UDP,SSH,RSTR,7144,3984,291,150,0.3262362241419413,0.8869192877473197,0.3651578542652266,0.08608105312285119,192.168.1.164,2024-01-01 00:16:45,Normal,0
145,ICMP,FTP,RSTR,4352,3887,334,448,0.26936496988713987,0.05866083160048985,0.1946964424786476,0.9240462935182667,192.168.1.251,2024-01-01 00:16:46,U2R,1
223,ICMP,FTP,RSTR,184,339,186,480,0.45282780470142536,0.12788246441632523,0.6566577875555714,0.6159262657416346,192.168.1.213,2024-01-01 00:16:47,Probe,1
238,ICMP,FTP,RSTR,5809,4821,322,383,0.7719760792342106,0.4944033213493272,0.06263719169754423,0.1325523999374898,192.168.1.211,2024-01-01 00:16:48,U2R,1
176,UDP,DNS,S0,4065,3781,183,179,0.8356087054582734,0.24520111486471496,0.95628758533424,0.20605895665382845,192.168.1.118,2024-01-01 00:16:49,DoS,1
778,ICMP,HTTP,S0,7181,3590,306,316,0.8045078776832267,0.08096923717683091,0.6475552055042288,0.45075262751805,192.168.1.154,2024-01-01 00:16:50,DoS,1
